4,2050,3033,535346,True
5,2050,3544,385498,True
4,2050,4069,161945,True
2,2050,2713,496810,True
4,2050,5387,515417,True
6,2050,6047,517440,True
5,2050,4087,834577,True
5,2050,4816,42195,True
5,2050,2804,181123,True
4,2050,3074,991704,True
1,2050,3710,34114,True
1,2050,5036,478656,True
2,2050,3004,699461,True
2,2050,5566,536543,True
5,2050,2213,239729,True
5,2050,2600,273907,True
3,2050,4158,198488,True
5,2050,4705,79206,True
1,2050,2872,166709,True
5,2050,5949,116921,True
4,2050,3316,592688,True
1,2050,6015,292936,True
2,2050,3944,122615,True
4,2050,6787,901012,True
1,2050,4867,939668,True
3,2050,3928,474184,True
3,2050,3975,981680,True
4,2050,5005,385933,True
4,2050,5631,597236,True
5,2050,5937,195885,True
5,2050,4124,773768,True
6,2050,3202,459738,True
6,2050,2172,792691,True
1,2050,5276,701405,True
4,2050,2320,890758,True
4,2050,6147,849629,True
1,2050,2817,480064,True
5,2050,2489,167328,True
6,2050,3619,803283,True
4,2050,3357,999870,True
4,2050,2798,788311,True
2,2050,5612,108878,True
5,2050,4251,32437,True
3,2050,2836,321898,True
3,2050,6297,276465,True
3,2050,6863,595149,True
5,2050,6101,487739,True
1,2050,2762,812121,True
5,2050,2394,989311,True
3,2050,4481,199249,True
6,2050,6291,989007,True
6,2050,6514,907426,True
5,2050,3314,955506,True
2,2050,6822,342200,True
2,2050,3598,743004,True
4,2050,2585,129987,True
3,2050,5817,424898,True
2,2050,4343,746376,True
3,2050,6729,643759,True
6,2050,6665,979042,True
2,2050,6283,558568,True
1,2050,3359,87254,True
3,2050,4106,50043,True
4,2050,5715,248525,True
4,2050,4159,997664,True
2,2050,5689,195841,True
6,2050,6562,970872,True
2,2050,2191,165884,True
1,2050,5019,735557,True
5,2050,6431,999285,True
5,2050,6087,402844,True
5,2050,6964,843996,True
4,2050,5807,182147,True
4,2050,5279,97839,True
2,2050,2007,11548,True
2,2050,2057,787479,True
3,2050,2090,662205,True
2,2050,3966,281099,True
2,2050,3762,411467,True
6,2050,2502,899657,True
1,2050,5294,381833,True
3,2050,3968,882390,True
3,2050,6918,172241,True
6,2050,4439,442608,True
6,2050,5935,764790,True
2,2050,4139,570330,True
3,2050,4616,416284,True
3,2050,3125,91978,True
5,2050,5319,637606,True
1,2050,3467,214017,True
5,2050,5741,385044,True
1,2050,4406,547536,True
3,2050,2458,38109,True
1,2050,3051,476768,True
4,2050,3400,67073,True
3,2050,3089,303131,True
5,2050,5209,439913,True
2,2050,4746,612922,True
5,2050,2989,926533,True
6,2050,6314,114608,True
2,2050,5331,937140,True
6,2050,3892,451615,True
1,2050,4553,429941,True
1,2055,6651,996732,True
6,2055,5149,626130,True
1,2055,4523,573304,True
6,2055,4778,813030,True
3,2055,5642,238159,True
3,2055,4083,723422,True
4,2055,2573,119686,True
5,2055,4119,678880,True
4,2055,6696,553413,True
2,2055,3852,968058,True
3,2055,6226,878391,True
1,2055,2842,299912,True
1,2055,5466,941285,True
5,2055,4584,513381,True
5,2055,3192,521668,True
4,2055,5691,917278,True
2,2055,4005,288257,True
4,2055,3666,628815,True
5,2055,3456,728871,True
3,2055,5434,485136,True
5,2055,3766,427993,True
2,2055,4258,682149,True
5,2055,4971,207844,True
4,2055,6298,581012,True
1,2055,3045,657782,True
4,2055,3565,790615,True
5,2055,4232,825130,True
5,2055,3397,950932,True
1,2055,6850,418987,True
4,2055,3076,156601,True
5,2055,6552,124071,True
2,2055,4033,495644,True
4,2055,2272,290638,True
2,2055,2396,318042,True
4,2055,6615,828802,True
1,2055,3416,222228,True
4,2055,5652,124315,True
4,2055,5591,290468,True
5,2055,4488,342473,True
2,2055,6682,729707,True
4,2055,6999,448071,True
5,2055,6931,809667,True
5,2055,4671,952359,True
2,2055,5767,147536,True
3,2055,6387,142017,True
2,2055,2221,671687,True
1,2055,3454,131054,True
3,2055,3555,957206,True
2,2055,3055,24506,True
4,2055,6131,677268,True
5,2055,4622,659253,True
2,2055,3855,482178,True
3,2055,5285,10508,True
1,2055,4735,248201,True
6,2055,6150,281796,True
6,2055,6771,365289,True
2,2055,2383,236864,True
3,2055,4300,552344,True
4,2055,2461,687995,True
4,2055,6155,287758,True
2,2055,6454,809762,True
2,2055,2597,844901,True
2,2055,5363,661592,True
4,2055,4214,54074,True
6,2055,3436,619422,True
4,2055,3640,601116,True
3,2055,5454,761453,True
3,2055,5672,28156,True
6,2055,5450,306555,True
4,2055,3688,853613,True
3,2055,4114,687653,True
5,2055,2402,941690,True
1,2055,2766,214428,True
1,2055,5945,508055,True
3,2055,3281,493641,True
6,2055,6995,915569,True
2,2055,4738,647079,True
6,2055,2751,186116,True
3,2055,4603,13622,True
6,2055,4832,874988,True
2,2055,6225,175965,True
2,2055,4088,670086,True
5,2055,6040,603417,True
1,2055,3462,394747,True
6,2055,3734,254693,True
2,2055,4090,749314,True
5,2055,3914,257462,True
2,2055,6911,870840,True
3,2055,4673,497493,True
4,2055,6237,311974,True
6,2055,6960,327643,True
5,2055,3942,934246,True
1,2055,2244,922370,True
4,2055,6275,253475,True
4,2055,4600,582284,True
2,2055,3375,538854,True
2,2055,2050,291901,True
3,2055,3709,76546,True
1,2055,5736,300225,True
4,2055,3881,134753,True
6,2055,5156,140999,True
1,2055,6625,150983,True
4,2055,4901,463764,True
6,2055,4610,849279,True
5,2055,5314,533645,True
2,2055,2670,193455,True
4,2055,4117,486686,True
2,2055,2628,848738,True
6,2055,5856,202761,True
5,2055,3351,713827,True
1,2055,5696,851503,True
4,2055,5790,424506,True
2,2055,6756,847179,True
6,2055,5172,105822,True
5,2055,4072,550441,True
2,2055,2975,348387,True
3,2055,5592,560707,True
4,2055,5355,634294,True
4,2055,2028,773361,True
5,2055,5473,338593,True
5,2055,4926,405433,True
1,2055,4451,423886,True
2,2055,3629,810973,True
3,2055,2228,243941,True
6,2055,5756,423834,True
5,2055,2998,698613,True
1,2055,4415,109999,True
6,2055,5057,733910,True
1,2055,4190,195934,True
5,2055,6642,922251,True
1,2055,6802,670778,True
1,2055,4097,509773,True
1,2055,5215,753130,True
4,2055,3918,965508,True
1,2055,6980,332470,True
6,2055,5942,282240,True
5,2055,6364,462710,True
2,2055,2675,625819,True
5,2055,2201,855573,True
1,2055,4893,601162,True
3,2055,3826,823171,True
1,2055,6693,671425,True
4,2055,3363,753872,True
1,2055,2622,217830,True
5,2055,5107,492059,True
6,2055,4060,85937,True
6,2055,4942,875761,True
6,2055,3222,250992,True
3,2055,3561,372463,True
5,2055,4305,986343,True
1,2055,2096,37171,True
6,2055,6069,17659,True
3,2055,3209,201534,True
1,2055,6804,70200,True
1,2055,2694,113299,True
5,2055,4650,323355,True
6,2055,4328,991745,True
5,2055,5094,504305,True
6,2055,5227,548708,True
3,2055,4167,455760,True
1,2055,2874,516326,True
4,2055,6339,228102,True
1,2055,4726,803916,True
4,2055,2309,480877,True
3,2055,4081,198719,True
2,2055,4045,914122,True
4,2055,3438,235596,True
3,2055,5267,788910,True
5,2055,5464,120595,True
6,2055,3550,977565,True
5,2055,2297,891826,True
2,2055,6937,228318,True
3,2055,4537,195619,True
2,2055,6485,810495,True
2,2055,4052,376466,True
3,2055,4544,947537,True
6,2055,3725,86423,True
3,2055,2583,59811,True
5,2055,3482,540044,True
1,2055,4861,549144,True
6,2055,3489,269901,True
6,2055,3217,449667,True
1,2055,5739,757625,True
2,2055,6450,160785,True
1,2055,6864,878358,True
6,2055,4438,511077,True
5,2055,6244,916336,True
5,2055,4785,875595,True
3,2055,2470,552727,True
4,2055,2702,90772,True
5,2055,2802,250531,True
3,2055,6231,403791,True
2,2055,4015,961325,True
2,2055,6902,564784,True
4,2055,6722,402301,True
2,2055,3390,654294,True
2,2060,3811,78859,True
2,2060,3520,839731,True
1,2060,4122,460586,True
3,2060,6749,165427,True
6,2060,5250,715688,True
5,2060,5821,549845,True
2,2060,6980,67517,True
1,2060,6639,545417,True
2,2060,6814,308081,True
6,2060,6713,272857,True
2,2060,4107,852840,True
6,2060,5444,966221,True
6,2060,6979,585986,True
2,2060,4587,157099,True
1,2060,5569,630448,True
4,2060,5876,86790,True
5,2060,3172,200544,True
4,2060,3774,465650,True
3,2060,6323,147573,True
2,2060,4921,93188,True
5,2060,5072,149769,True
2,2060,4321,458660,True
4,2060,4989,435468,True
5,2060,3982,966115,True
4,2060,3783,321181,True
1,2060,4103,823999,True
6,2060,4718,195360,True
6,2060,5723,626850,True
6,2060,6041,676759,True
4,2060,2455,947873,True
3,2060,5137,175110,True
6,2060,6926,723454,True
2,2060,6559,572431,True
3,2060,3541,339140,True
6,2060,5884,227772,True
3,2060,3027,18502,True
2,2060,2581,507,True
3,2060,5885,752849,True
6,2060,6020,288495,True
3,2060,6348,157232,True
4,2060,4717,139420,True
1,2060,3862,935280,True
4,2060,3154,217617,True
6,2060,6483,142365,True
4,2060,4414,397720,True
4,2060,4908,739801,True
2,2060,4199,281016,True
1,2060,3167,941188,True
5,2060,2056,345625,True
1,2060,6977,623609,True
5,2060,6198,80477,True
1,2060,3788,336523,True
4,2060,3519,300643,True
2,2060,4982,483371,True
6,2060,6763,765517,True
6,2060,3505,480824,True
1,2060,2052,361488,True
6,2060,2941,934408,True
4,2060,2432,589330,True
1,2060,4074,795892,True
2,2060,3683,629120,True
2,2060,3423,496810,True
6,2060,3551,753283,True
2,2060,2739,165211,True
2,2060,3741,957433,True
5,2060,6499,181970,True
3,2060,4297,818737,True
1,2060,5064,608029,True
4,2060,2710,438773,True
4,2060,6711,561120,True
1,2060,5959,739726,True
2,2060,3695,110209,True
6,2060,2007,964798,True
5,2060,3571,257652,True
5,2060,6538,252466,True
2,2060,3889,979576,True
3,2060,5539,843937,True
4,2060,4576,99173,True
1,2060,4591,291056,True
1,2060,3547,879724,True
3,2060,6609,602022,True
1,2060,2247,516231,True
6,2060,3884,223651,True
5,2060,5851,573433,True
2,2060,5520,473508,True
2,2060,2229,176953,True
3,2060,5900,44139,True
2,2060,4931,723122,True
1,2060,2962,68927,True
4,2060,4208,617923,True
1,2060,2097,251996,True
2,2060,3392,61024,True
5,2060,2558,942030,True
1,2060,6772,857379,True
4,2060,6314,752388,True
6,2060,4693,315990,True
6,2060,3558,266423,True
4,2060,2419,211688,True
4,2060,5811,301316,True
3,2060,4594,670975,True
4,2060,2750,929881,True
1,2060,3601,85510,True
4,2060,4615,730664,True
5,2060,4093,769243,True
4,2060,5405,977538,True
6,2060,5110,77508,True
6,2060,4244,848424,True
4,2060,5249,33422,True
4,2060,6211,241531,True
6,2060,2920,494350,True
6,2060,2417,307442,True
5,2060,3145,546941,True
5,2060,3293,112994,True
6,2060,5280,752899,True
6,2060,3036,121144,True
3,2060,3218,813279,True
6,2060,2072,338462,True
4,2060,4773,472139,True
2,2060,3640,283533,True
5,2060,2642,367975,True
6,2060,5167,760308,True
5,2060,5864,661492,True
2,2060,2099,427643,True
6,2060,6723,261898,True
5,2060,6301,761118,True
6,2060,5727,606753,True
1,2060,4319,711206,True
5,2060,4706,310044,True
3,2060,4386,243896,True
4,2060,3898,57786,True
6,2060,4539,245614,True
2,2060,5350,949944,True
3,2060,5720,460877,True
3,2060,3848,660143,True
4,2060,5537,772668,True
3,2060,4457,308308,True
3,2060,5568,414384,True
1,2060,2761,939829,True
5,2060,6082,290563,True
1,2060,3495,161424,True
6,2060,2800,921101,True
3,2060,6087,874764,True
6,2060,4832,423742,True
6,2060,2613,793979,True
3,2060,5937,926855,True
3,2060,5460,154055,True
2,2060,6550,664734,True
5,2060,3111,582619,True
6,2060,4229,496917,True
6,2060,3597,853573,True
6,2060,4852,461035,True
2,2060,4191,850676,True
1,2060,2798,813696,True
5,2060,5903,763424,True
5,2060,5087,122545,True
5,2060,6628,844353,True
1,2060,5168,6819,True
1,2060,3308,440403,True
2,2060,2048,819909,True
2,2060,5785,470952,True
4,2060,4722,350795,True
6,2060,3668,164393,True
6,2060,5095,3903,True
6,2060,6366,174666,True
2,2060,6216,197663,True
5,2060,2585,818967,True
1,2060,2467,856732,True
2,2060,2014,632645,True
5,2060,4326,411620,True
2,2060,6425,820699,True
3,2060,3345,83348,True
5,2060,2420,796011,True
6,2060,3711,774047,True
5,2060,6372,272878,True
4,2060,3902,100067,True
5,2060,3311,174542,True
3,2060,5406,761311,True
4,2060,5890,946759,True
5,2060,5585,5036,True
5,2060,4428,399024,True
4,2060,5830,618687,True
1,2060,4819,659579,True
5,2060,5712,517967,True
6,2060,3231,878035,True
6,2060,2689,630415,True
1,2060,4913,198676,True
5,2060,4476,373028,True
3,2060,4797,584132,True
5,2060,5174,331198,True
5,2060,3356,649994,True
2,2060,6916,164049,True
5,2060,2110,730844,True
6,2060,2141,991343,True
2,2060,2988,373023,True
6,2060,5692,665039,True
2,2060,2213,263961,True
6,2060,4796,112546,True
5,2060,4207,818381,True
5,2060,2974,295461,True
4,2060,4696,686690,True
4,2060,3292,141440,True
1,2060,6219,756658,True
6,2060,3649,893162,True
5,2060,6382,252095,True
4,2060,5433,338535,True
6,2060,2821,430639,True
1,2060,5314,616887,True
6,2060,4538,466230,True
2,2060,2106,701634,True
1,2060,3762,672104,True
3,2060,5286,830291,True
1,2060,2781,808116,True
1,2060,3560,143847,True
6,2060,3024,239947,True
2,2060,6309,85832,True
3,2060,4674,405756,True
3,2060,5945,713362,True
1,2060,6034,331744,True
6,2060,3934,991523,True
1,2060,5450,937835,True
2,2060,4793,630080,True
5,2060,2222,289472,True
5,2060,3286,134942,True
2,2060,6184,27042,True
2,2060,4870,812753,True
5,2060,2769,117093,True
3,2060,5883,399662,True
3,2060,3503,239569,True
2,2060,5208,900107,True
4,2060,4225,637080,True
6,2060,5415,845757,True
4,2060,6802,742166,True
4,2060,3212,327439,True
2,2060,3859,373100,True
2,2060,6554,652255,True
3,2060,4985,82763,True
3,2060,5148,148471,True
6,2060,4101,901458,True
2,2060,5649,392277,True
1,2060,2263,948870,True
2,2060,5557,933889,True
2,2060,3377,300387,True
5,2060,2779,193518,True
6,2060,4304,591547,True
3,2060,5597,165269,True
1,2060,3391,61769,True
5,2060,6568,24269,True
1,2060,4021,461169,True
1,2060,5404,664855,True
3,2060,6175,550571,True
6,2060,3680,456362,True
4,2060,4402,976593,True
2,2060,3273,82070,True
6,2060,5563,886478,True
3,2060,2562,813689,True
2,2060,6039,309483,True
6,2060,6349,107880,True
5,2060,5392,389090,True
6,2060,6436,699359,True
2,2060,2009,678596,True
2,2060,6368,717788,True
3,2060,4926,342936,True
6,2060,3605,473281,True
3,2060,6881,912122,True
2,2060,5507,277768,True
3,2060,2172,273311,True
4,2060,2583,90999,True
4,2060,5645,394236,True
3,2060,3085,708474,True
1,2060,2426,876281,True
2,2060,6813,919427,True
5,2060,2163,71540,True
1,2060,5586,82329,True
2,2060,4498,202098,True
5,2060,4713,330261,True
5,2060,3054,93043,True
1,2060,3516,356160,True
2,2060,2577,995134,True
3,2060,6291,640988,True
3,2060,2390,726221,True
3,2060,4066,743803,True
5,2060,6938,981540,True
2,2060,5109,720522,True
6,2060,5056,676446,True
5,2060,4918,919796,True
6,2060,4833,228505,True
1,2060,4284,637047,True
3,2060,3734,577376,True
4,2060,5021,883636,True
5,2060,4111,290060,True
4,2060,6564,521081,True
2,2060,5493,119580,True
5,2060,5574,680998,True
2,2060,3314,559466,True
6,2060,2971,826606,True
6,2060,6178,41296,True
2,2060,3471,993592,True
3,2060,3198,411546,True
2,2060,5396,596707,True
1,2060,6698,375364,True
2,2060,4702,989992,True
1,2060,6755,367634,True
3,2060,2234,101266,True
2,2060,5855,104374,True
5,2060,4609,890033,True
2,2060,4081,1566,True
4,2060,3657,534289,True
2,2060,6627,755438,True
1,2060,5631,459969,True
6,2060,6512,851460,True
2,2060,2936,264196,True
2,2060,6776,447809,True
5,2060,6507,538106,True
1,2060,4579,833622,True
4,2060,6909,351413,True
4,2060,4179,256757,True
1,2060,2032,66171,True
1,2060,2784,777084,True
6,2060,5522,924681,True
3,2060,4971,65413,True
1,2060,3778,89783,True
4,2060,3703,287002,True
2,2060,5328,622691,True
4,2060,5738,287883,True
6,2060,3803,262746,True
6,2060,3386,141284,True
1,2060,5354,912108,True
4,2060,3492,847602,True
3,2060,4769,443848,True
2,2060,3535,11173,True
1,2060,5306,433128,True
4,2060,5365,640868,True
6,2060,4574,256533,True
6,2060,5048,534506,True
5,2060,3618,451334,True
2,2060,5655,741481,True
2,2060,4176,623267,True
2,2060,6503,118377,True
5,2060,2101,654323,True
1,2060,4165,580624,True
4,2060,5186,557418,True
2,2060,3991,336232,True
2,2060,5222,549633,True
1,2060,2938,169841,True
3,2060,2722,26285,True
2,2060,2445,848318,True
1,2060,6733,468047,True
4,2060,2545,324654,True
5,2060,4605,21483,True
6,2060,6832,815962,True
6,2060,2410,387072,True
5,2060,6845,482776,True
2,2060,2723,760146,True
6,2060,2372,302234,True
3,2060,5860,837075,True
6,2060,5468,393101,True
4,2060,5527,953663,True
5,2060,3089,488482,True
4,2060,6200,429285,True
5,2060,3598,4790,True
4,2060,4173,711114,True
2,2060,6011,877413,True
4,2060,2437,961554,True
4,2060,4096,410696,True
6,2060,3577,809705,True
6,2060,6867,922582,True
4,2060,5767,406735,True
1,2060,2332,280051,True
2,2060,3923,168827,True
4,2060,2471,449266,True
3,2060,3061,698264,True
4,2060,2503,542448,True
4,2060,3169,535513,True
4,2060,5478,861356,True
6,2060,3446,995646,True
3,2060,3764,403760,True
6,2060,4094,532730,True
3,2060,4604,461089,True
3,2060,4080,904018,True
3,2060,3493,56827,True
1,2060,3329,5493,True
6,2060,2987,822842,True
5,2060,4836,55871,True
3,2060,6223,642920,True
4,2060,4485,355394,True
1,2060,6423,861670,True
6,2060,5617,994315,True
5,2060,3834,827982,True
2,2060,4194,354050,True
1,2060,5195,599732,True
4,2060,2118,711987,True
1,2060,4324,505819,True
2,2060,3681,501552,True
1,2060,5336,808892,True
6,2060,5893,433400,True
1,2060,4017,570801,True
6,2060,3099,687401,True
1,2060,2734,212124,True
3,2060,3067,310188,True
4,2060,4175,756882,True
4,2060,3185,542277,True
6,2060,3131,608118,True
3,2060,6468,859125,True
6,2060,5317,934456,True
3,2060,3206,958800,True
3,2060,2149,925535,True
2,2060,6352,573791,True
3,2060,4400,964019,True
1,2060,4672,370379,True
5,2060,6189,43443,True
3,2060,6670,972484,True
5,2060,2376,835683,True
2,2060,3396,846889,True
6,2060,4733,224031,True
2,2060,2313,442561,True
3,2060,3728,889570,True
4,2060,6264,139416,True
2,2060,4140,676778,True
1,2060,5552,179283,True
2,2060,4602,689018,True
2,2060,3948,803239,True
1,2060,2928,200902,True
4,2060,5960,722141,True
3,2060,2573,978743,True
6,2060,4967,823075,True
5,2060,6807,235356,True
5,2060,6910,730295,True
5,2060,5815,480634,True
2,2060,4475,679370,True
1,2060,6927,216745,True
2,2060,6976,738645,True
6,2060,6712,312264,True
2,2060,6220,608711,True
5,2060,3977,789159,True
6,2060,6429,806259,True
4,2060,4689,421126,True
4,2060,6838,331059,True
1,2060,6697,880084,True
5,2060,5081,753923,True
5,2060,5947,761630,True
4,2060,3257,629927,True
3,2060,6115,518235,True
5,2060,2963,658051,True
4,2060,6999,820891,True
1,2060,2929,164771,True
1,2060,5826,25583,True
2,2060,3858,188115,True
4,2060,3120,543337,True
6,2060,4657,446083,True
3,2060,5861,719312,True
4,2060,2400,64293,True
6,2060,6430,779458,True
6,2060,6276,171707,True
5,2060,5875,801962,True
5,2060,3476,385290,True
3,2060,6177,291329,True
5,2060,4379,532604,True
5,2060,2658,281568,True
2,2060,2745,947301,True
4,2060,5566,481758,True
2,2060,3093,144665,True
1,2060,6761,450862,True
4,2060,2712,226561,True
5,2060,4957,452265,True
6,2060,4399,232526,True
1,2060,2563,48891,True
4,2060,5544,936151,True
1,2060,6523,539657,True
3,2060,2059,592588,True
3,2060,3064,782033,True
6,2060,4325,93078,True
2,2060,5388,788537,True
1,2060,5693,444457,True
6,2060,5164,609271,True
3,2060,2346,207413,True
4,2060,2235,777840,True
5,2060,3397,65453,True
2,2060,4251,557899,True
6,2060,5000,250672,True
3,2060,6204,661050,True
2,2060,4612,951389,True
6,2060,3325,701338,True
4,2060,6127,95,True
6,2060,6269,377108,True
1,2060,6621,704114,True
2,2060,3250,257196,True
5,2060,5453,836303,True
4,2060,5277,626270,True
4,2060,6540,731096,True
3,2060,5065,371473,True
4,2060,3335,339905,True
4,2060,5084,661734,True
1,2060,5144,802037,True
1,2060,5792,378298,True
1,2060,2004,411253,True
5,2060,3042,926350,True
5,2060,5899,776470,True
6,2060,6536,335119,True
6,2060,3336,384459,True
4,2060,2124,723480,True
3,2060,4431,149908,True
4,2060,3721,626917,True
4,2060,2980,404209,True
3,2060,6883,124128,True
6,2060,2575,461187,True
6,2060,5230,810926,True
5,2060,3090,881654,True
4,2060,5138,894108,True
1,2060,5595,548128,True
3,2060,6680,833825,True
1,2060,4789,311013,True
6,2060,3565,698814,True
2,2060,4974,446628,True
4,2060,3177,754207,True
1,2060,4877,840846,True
1,2060,5722,710742,True
2,2060,4806,726766,True
1,2060,4687,131717,True
6,2060,6023,348550,True
2,2060,4166,339364,True
3,2060,6116,127118,True
4,2060,6079,743531,True
3,2060,5985,769654,True
3,2060,6664,462763,True
2,2060,6970,20585,True
2,2060,3805,170694,True
4,2060,6444,451530,True
4,2060,4412,979671,True
1,2060,3710,640309,True
2,2060,4607,177433,True
1,2060,6117,857383,True
4,2060,6498,252027,True
6,2060,3233,237995,True
3,2060,5380,346239,True
2,2060,2413,343876,True
3,2060,3371,939196,True
3,2060,6071,60469,True
4,2060,4986,881464,True
3,2060,3193,760532,True
6,2060,3149,621463,True
3,2060,3034,519834,True
2,2060,6736,26050,True
2,2060,6794,870621,True
4,2060,6789,460129,True
3,2060,2969,350580,True
4,2060,4994,953942,True
1,2060,4823,587679,True
6,2060,5874,234384,True
6,2060,5763,613644,True
5,2060,5817,269405,True
2,2060,3261,679651,True
3,2060,3739,115193,True
2,2060,4497,543427,True
2,2060,4853,329343,True
6,2060,6421,767787,True
2,2060,5045,197370,True
1,2060,6024,221266,True
3,2060,5218,475447,True
1,2060,5679,147761,True
4,2060,6337,16200,True
1,2060,3765,51583,True
6,2060,2302,183963,True
1,2060,2978,80343,True
6,2060,3624,748565,True
1,2060,3692,801757,True
3,2060,6650,474731,True
3,2060,3651,570527,True
6,2060,3965,369735,True
6,2060,2913,852501,True
5,2060,3247,581243,True
3,2060,3114,320722,True
1,2060,3415,143496,True
1,2060,6230,186849,True
4,2060,3971,83173,True
5,2060,2612,578964,True
6,2060,5554,77301,True
3,2060,2951,206708,True
4,2060,3189,717003,True
3,2060,6824,564199,True
1,2060,4623,787106,True
1,2060,2694,882973,True
5,2060,2831,991334,True
2,2060,2368,258934,True
3,2060,5030,706709,True
1,2060,5083,306634,True
6,2060,4959,580194,True
1,2060,2923,546847,True
4,2060,2849,168935,True
1,2060,6489,442281,True
1,2060,3295,738701,True
3,2060,3718,8104,True
3,2060,5385,919098,True
5,2060,3227,601234,True
1,2060,3287,322215,True
1,2060,6289,399621,True
2,2060,3331,595177,True
5,2060,6221,223279,True
5,2060,4555,882526,True
5,2060,3244,925576,True
4,2060,6270,876724,True
4,2060,3831,873531,True
1,2060,5975,681880,True
5,2060,4864,285449,True
2,2060,4549,832541,True
2,2060,4934,262602,True
6,2060,6732,288110,True
5,2060,6706,472257,True
6,2060,2648,833134,True
5,2060,2495,684805,True
3,2060,5173,880108,True
1,2060,2412,138458,True
2,2060,6942,110783,True
2,2060,2011,501963,True
4,2060,5825,27964,True
3,2060,5007,833188,True
3,2060,3019,699478,True
6,2060,2379,481244,True
6,2060,5888,176516,True
5,2060,6475,302309,True
1,2060,3456,403123,True
3,2060,6320,428957,True
1,2060,2023,279102,True
6,2060,6370,565246,True
6,2060,2955,515302,True
4,2060,6277,417403,True
3,2060,6756,417652,True
1,2060,3332,985487,True
1,2060,4099,47060,True
6,2060,4277,422545,True
4,2060,2044,300032,True
5,2060,2882,593578,True
1,2060,3186,132680,True
3,2060,6379,646440,True
5,2060,4413,786485,True
4,2060,3354,558914,True
4,2060,5038,101379,True
3,2060,2931,132994,True
2,2060,5234,535717,True
6,2060,5452,824867,True
4,2060,3343,842575,True
5,2060,6846,68070,True
3,2060,3176,644250,True
2,2060,4426,586999,True
4,2060,6624,127138,True
4,2060,3677,942786,True
3,2060,6414,923628,True
5,2060,6224,600156,True
5,2060,5318,806644,True
6,2060,5607,784673,True
4,2060,6304,190892,True
4,2060,6313,968396,True
6,2060,3940,912830,True
6,2060,2421,459620,True
4,2060,6262,17506,True
4,2060,5135,507822,True
5,2060,6590,706800,True
4,2060,4041,717094,True
1,2060,4160,439534,True
4,2060,5076,895697,True
3,2060,5705,766784,True
1,2060,5831,154098,True
1,2060,5905,974768,True
5,2060,3608,668195,True
6,2060,2984,210189,True
4,2060,6487,560451,True
6,2060,6798,787604,True
3,2060,2672,967228,True
3,2060,5622,206726,True
3,2060,3702,428050,True
1,2060,3087,528187,True
6,2060,2476,94656,True
3,2060,3443,11979,True
3,2060,3210,120316,True
3,2060,2078,37138,True
1,2060,6285,769431,True
1,2060,4376,476232,True
6,2060,6389,804006,True
1,2060,6890,897236,True
4,2060,2728,459050,True
3,2060,2231,177478,True
5,2060,4647,155111,True
4,2060,3435,29845,True
1,2060,3312,883584,True
5,2060,2415,359262,True
5,2060,6032,665002,True
5,2060,3468,267574,True
1,2060,6817,380849,True
3,2060,5952,363074,True
3,2060,3726,587049,True
3,2060,6905,895591,True
4,2060,3379,705277,True
4,2060,5116,682733,True
2,2060,6448,595093,True
1,2060,5417,281447,True
5,2060,5082,910986,True
2,2060,4356,976836,True
2,2060,3101,133064,True
2,2060,3990,329606,True
3,2060,3995,651392,True
3,2060,3035,215380,True
1,2060,2958,728906,True
4,2060,4453,387333,True
4,2060,3420,825509,True
2,2060,3219,133468,True
2,2060,6748,132303,True
3,2060,6780,570691,True
1,2060,6962,944972,True
1,2060,5926,665081,True
1,2060,6090,880558,True
2,2060,6578,24902,True
4,2060,4328,147601,True
1,2060,3913,410847,True
4,2060,2202,467271,True
1,2060,4114,798922,True
1,2060,2345,552581,True
3,2060,4739,545027,True
4,2060,6280,231881,True
1,2060,5125,985448,True
2,2060,5535,726356,True
5,2060,2239,340816,True
1,2060,4231,966917,True
6,2060,5943,642803,True
3,2060,3568,189511,True
5,2060,3506,303208,True
3,2060,2282,958871,True
3,2060,2033,321687,True
1,2060,3607,422354,True
3,2060,3626,512532,True
3,2060,6552,713432,True
1,2060,4925,811863,True
6,2060,4684,334649,True
5,2060,3912,893814,True
1,2060,3184,916058,True
3,2060,2538,765208,True
6,2060,3230,446476,True
6,2060,6332,362105,True
1,2060,4898,203960,True
3,2060,3642,484075,True
1,2060,6002,568840,True
2,2060,6282,466453,True
3,2060,3297,449493,True
4,2060,4040,282134,True
2,2060,5299,384698,True
3,2060,2559,995530,True
2,2060,3574,292667,True
1,2060,3563,840294,True
4,2060,2961,476812,True
5,2060,5662,634564,True
1,2060,2917,327149,True
6,2060,5346,187355,True
2,2060,4161,554532,True
1,2060,4130,803739,True
6,2060,3496,778446,True
3,2060,6757,867233,True
5,2060,3611,693837,True
4,2060,2606,240768,True
6,2060,4988,945154,True
3,2060,4226,538861,True
4,2060,4643,715085,True
6,2060,6793,378580,True
1,2060,5948,237243,True
1,2060,2508,212093,True
1,2060,6918,80597,True
4,2060,6967,280098,True
5,2060,6084,551165,True
4,2060,4694,11515,True
1,2060,5157,123166,True
3,2060,4088,128356,True
1,2060,6836,382434,True
4,2060,5581,78914,True
6,2060,3151,364024,True
1,2060,3126,183899,True
1,2060,4177,855028,True
2,2060,2402,394551,True
3,2060,6651,439172,True
3,2060,2028,404793,True
3,2060,3157,423305,True
3,2060,3781,668466,True
