25340,2559,5735,2005,377
25341,2559,2085,2000,500
25342,2559,5449,2085,268
25343,2559,5939,2035,192
25344,2560,2091,2010,794
25345,2560,3012,2055,305
25346,2560,5695,2005,203
25347,2560,6858,2025,283
25348,2560,4827,2040,896
25349,2560,6420,2055,100
25350,2560,2320,2020,356
25351,2560,2791,2030,276
25352,2560,4533,2015,313
25353,2560,2283,2095,316
25354,2560,5654,2025,989
25355,2560,6658,2060,161
25356,2560,2769,2010,703
25357,2561,6201,2030,789
25358,2561,2478,2045,35
25359,2561,5131,2005,732
25360,2561,4201,2095,213
25361,2561,4010,2040,9
25362,2561,5824,2010,193
25363,2561,4036,2025,984
25364,2561,3722,2040,165
25365,2561,2930,2040,680
25366,2561,6002,2055,8
25367,2561,3630,2025,986
25368,2561,2005,2045,319
25369,2561,4251,2020,155
25370,2561,2184,2055,485
25371,2561,2061,2030,242
25372,2561,6841,2060,45
25373,2562,5712,2055,134
25374,2562,2223,2045,658
25375,2562,3636,2030,855
25376,2562,6403,2080,536
25377,2562,6366,2060,4
25378,2562,6199,2060,371
25379,2562,4015,2000,347
25380,2562,6993,2000,720
25381,2562,5295,2035,363
25382,2562,4400,2040,34
25383,2562,2963,2060,286
25384,2562,5806,2000,31
25385,2562,5178,2025,259
25386,2562,2342,2040,403
25387,2562,4601,2010,223
25388,2562,5328,2060,178
25389,2563,4387,2005,180
25390,2563,5063,2005,702
25391,2563,6548,2060,472
25392,2563,6109,2040,744
25393,2563,3537,2015,934
25394,2563,5759,2050,440
25395,2563,4720,2035,887
25396,2563,3649,2005,606
25397,2563,2260,2055,103
25398,2563,4016,2045,560
25399,2563,5154,2030,192
25400,2563,3435,2030,623
25401,2563,6857,2095,90
25402,2564,3858,2040,246
25403,2564,6288,2030,401
25404,2564,5393,2025,790
25405,2564,6448,2040,116
25406,2564,4637,2040,46
25407,2564,4486,2010,695
25408,2564,4819,2035,258
25409,2564,5674,2005,945
25410,2564,5630,2025,571
25411,2564,5624,2095,273
25412,2564,5100,2030,373
25413,2564,2818,2005,56
25414,2564,6339,2000,714
25415,2564,3825,2030,154
25416,2564,3271,2025,421
25417,2564,2065,2000,227
25418,2564,4921,2000,686
25419,2565,4135,2025,63
25420,2565,2524,2040,440
25421,2565,4249,2000,171
25422,2565,4390,2010,99
25423,2565,4866,2015,696
25424,2565,2101,2020,133
25425,2565,5332,2030,568
25426,2565,6120,2055,737
25427,2565,4291,2005,54
25428,2565,2499,2005,813
25429,2565,6490,2010,841
25430,2565,5003,2030,143
25431,2565,4440,2010,216
25432,2565,4108,2020,104
25433,2565,5199,2015,105
25434,2565,2085,2050,763
25435,2565,2962,2090,985
25436,2565,4813,2075,392
25437,2565,5888,2015,596
25438,2566,3227,2025,560
25439,2566,3269,2050,810
25440,2566,3880,2005,17
25441,2566,6258,2010,809
25442,2566,2980,2030,964
25443,2566,5724,2015,935
25444,2566,2990,2000,812
25445,2566,2176,2045,121
25446,2566,2653,2035,250
25447,2566,5214,2030,980
25448,2566,6289,2040,401
25449,2566,5736,2050,9
25450,2566,5203,2025,271
25451,2566,3938,2060,307
25452,2566,5916,2095,160
25453,2567,5961,2045,551
25454,2567,4283,2070,556
25455,2567,5319,2005,461
25456,2567,4188,2040,60
25457,2567,6904,2030,228
25458,2567,4699,2060,269
25459,2567,3032,2000,285
25460,2567,2724,2095,715
25461,2567,5960,2030,238
25462,2567,2029,2060,88
25463,2567,3397,2005,731
25464,2567,6109,2025,609
25465,2567,5178,2005,382
25466,2568,2766,2005,544
25467,2568,3901,2000,794
25468,2568,6715,2095,844
25469,2568,3680,2025,331
25470,2568,4280,2000,896
25471,2568,3738,2025,373
25472,2568,3751,2070,645
25473,2568,3208,2030,973
25474,2568,4321,2055,383
25475,2568,5031,2025,162
25476,2568,3912,2025,851
25477,2568,6763,2030,625
25478,2568,6039,2005,240
25479,2569,3025,2000,212
25480,2569,2626,2010,779
25481,2569,2387,2040,431
25482,2569,4824,2055,398
25483,2569,5835,2000,666
25484,2569,6324,2010,347
25485,2569,5888,2075,897
25486,2569,3794,2080,671
25487,2569,4718,2040,186
25488,2569,4365,2060,27
25489,2569,5439,2040,855
25490,2569,5383,2060,277
25491,2569,5654,2060,363
25492,2569,6691,2035,911
25493,2570,3031,2080,835
25494,2570,4774,2085,854
25495,2570,3940,2060,941
25496,2570,6301,2000,896
25497,2570,3514,2035,786
25498,2570,2918,2000,12
25499,2570,4433,2020,97
25500,2570,6350,2055,671
25501,2570,3995,2030,700
25502,2570,4265,2085,987
25503,2570,2106,2060,623
25504,2571,4302,2025,339
25505,2571,5674,2005,827
25506,2571,4877,2030,169
25507,2571,4540,2055,314
25508,2571,6886,2015,512
25509,2571,5306,2035,330
25510,2571,4292,2025,525
25511,2571,4696,2025,323
25512,2571,6602,2015,16
25513,2571,5639,2010,805
25514,2571,4265,2035,619
25515,2571,2856,2045,744
25516,2571,3349,2055,524
25517,2571,6551,2065,129
25518,2571,3382,2030,429
25519,2571,6415,2040,184
25520,2572,3170,2060,495
25521,2572,5092,2040,434
25522,2572,2755,2005,517
25523,2572,2728,2055,896
25524,2572,5774,2055,724
25525,2572,5752,2000,690
25526,2572,5496,2000,60
25527,2572,2170,2055,228
25528,2572,6869,2030,731
25529,2572,6789,2060,172
25530,2572,2044,2060,998
25531,2572,2507,2015,279
25532,2572,3811,2040,302
25533,2572,4571,2095,791
25534,2572,5264,2005,805
25535,2572,4226,2025,787
25536,2572,3043,2005,537
25537,2572,6541,2010,856
25538,2572,2925,2010,336
25539,2572,4197,2000,700
25540,2573,2785,2005,443
25541,2573,6515,2030,162
25542,2573,2954,2030,101
25543,2573,5411,2060,663
25544,2573,3423,2040,407
25545,2573,2696,2060,354
25546,2573,4503,2095,807
25547,2573,3556,2030,411
25548,2573,4665,2000,683
25549,2573,3690,2055,4
25550,2573,2779,2030,116
25551,2573,2096,2055,834
25552,2574,2539,2020,223
25553,2574,5138,2025,526
25554,2574,2822,2030,354
25555,2574,2944,2010,720
25556,2574,2183,2005,871
25557,2574,2665,2095,987
25558,2574,3734,2075,474
25559,2574,6597,2040,349
25560,2574,3948,2020,288
25561,2574,2484,2035,906
25562,2574,5147,2005,628
25563,2574,5755,2085,71
25564,2574,2523,2045,280
25565,2574,4185,2005,518
25566,2574,5970,2015,535
25567,2575,6000,2010,363
25568,2575,6702,2000,912
25569,2575,2696,2060,398
25570,2575,3837,2040,263
25571,2575,4911,2055,576
25572,2575,2264,2060,420
25573,2575,6788,2030,900
25574,2575,3845,2000,990
25575,2575,3766,2030,191
25576,2575,3143,2000,997
25577,2575,4841,2000,672
25578,2575,5589,2025,51
25579,2575,4583,2040,939
25580,2575,3218,2000,926
25581,2575,3566,2040,163
25582,2575,5244,2015,229
25583,2575,4277,2040,128
25584,2576,3579,2005,538
25585,2576,4576,2030,202
25586,2576,3537,2015,873
25587,2576,6881,2020,592
25588,2576,3806,2040,388
25589,2576,3158,2015,978
25590,2576,4356,2060,507
25591,2576,2153,2010,583
25592,2576,4799,2060,482
25593,2576,4934,2000,681
25594,2576,5125,2050,778
25595,2576,2346,2000,112
25596,2576,6183,2040,40
25597,2576,5680,2030,693
25598,2576,2717,2025,473
25599,2576,5677,2040,278
25600,2576,3915,2000,864
25601,2576,5593,2020,914
25602,2576,4758,2005,79
25603,2577,5879,2060,356
25604,2577,2828,2030,50
25605,2577,3273,2040,893
25606,2577,2459,2030,466
25607,2577,6372,2020,984
25608,2577,6307,2010,108
25609,2577,2769,2000,319
25610,2577,4403,2025,451
25611,2577,3040,2030,189
25612,2577,5352,2020,438
25613,2577,5467,2030,929
25614,2577,4943,2060,438
25615,2577,5214,2025,814
25616,2577,6584,2055,472
25617,2577,3846,2005,365
25618,2577,2624,2055,518
25619,2577,3451,2060,783
25620,2577,4003,2040,348
25621,2577,4230,2000,47
25622,2578,4877,2030,358
25623,2578,3915,2035,341
25624,2578,3764,2000,923
25625,2578,4764,2045,554
25626,2578,2844,2025,233
25627,2578,3485,2010,586
25628,2578,3288,2000,946
25629,2578,4735,2005,283
25630,2578,2816,2030,710
25631,2578,4435,2060,700
25632,2578,5623,2010,175
25633,2578,4576,2030,366
25634,2578,6095,2000,309
25635,2578,2282,2005,664
25636,2578,3333,2090,310
25637,2578,3710,2000,604
25638,2578,5394,2040,792
25639,2579,4450,2010,566
25640,2579,5558,2000,214
25641,2579,3563,2095,406
25642,2579,6729,2030,460
25643,2579,6624,2040,352
25644,2579,2025,2060,943
25645,2579,2563,2045,204
25646,2579,3550,2030,922
25647,2579,4131,2030,991
25648,2579,5177,2025,812
25649,2579,6390,2045,902
25650,2579,4697,2040,661
25651,2579,3400,2085,496
25652,2579,3618,2005,173
25653,2579,5338,2055,516
25654,2579,6492,2055,429
25655,2579,5957,2055,262
25656,2579,5217,2020,635
25657,2579,4222,2075,701
25658,2580,4993,2095,53
25659,2580,2052,2050,84
25660,2580,5910,2010,693
25661,2580,6967,2075,988
25662,2580,5881,2020,295
25663,2580,6636,2040,28
25664,2580,5376,2045,279
25665,2580,6721,2025,814
25666,2580,5963,2025,361
25667,2580,2129,2055,889
25668,2580,4847,2030,753
25669,2580,6141,2015,500
25670,2580,2238,2010,908
25671,2580,5685,2030,215
25672,2580,4118,2015,623
25673,2580,4388,2055,783
25674,2580,5898,2055,463
25675,2580,4885,2025,710
25676,2581,3424,2005,848
25677,2581,4939,2045,891
25678,2581,3095,2015,545
25679,2581,4316,2015,943
25680,2581,3649,2055,316
25681,2581,6020,2020,728
25682,2581,6968,2060,693
25683,2581,4346,2015,900
25684,2581,4120,2060,213
25685,2581,5447,2085,810
25686,2581,6412,2075,318
25687,2581,4032,2060,162
25688,2581,5789,2040,549
25689,2581,5696,2010,508
25690,2581,6091,2080,543
25691,2581,6819,2010,378
25692,2581,4427,2055,553
25693,2581,3901,2000,150
25694,2581,5323,2010,445
25695,2582,5551,2040,193
25696,2582,2960,2045,395
25697,2582,4777,2095,356
25698,2582,2134,2005,522
25699,2582,5399,2025,775
25700,2582,3222,2030,596
25701,2582,2391,2055,59
25702,2582,5030,2025,190
25703,2582,6925,2000,791
25704,2582,4186,2015,523
25705,2582,6049,2005,847
25706,2582,3884,2045,329
25707,2582,3207,2015,171
25708,2582,6558,2055,843
25709,2582,2303,2005,865
25710,2582,4499,2025,219
25711,2582,6824,2035,252
25712,2582,2108,2005,73
25713,2582,3825,2020,846
25714,2583,4954,2030,85
25715,2583,2805,2060,677
25716,2583,4495,2055,895
25717,2583,4674,2020,587
25718,2583,5259,2005,386
25719,2583,2710,2005,320
25720,2583,4790,2040,188
25721,2583,6432,2095,188
25722,2583,4140,2000,243
25723,2583,5352,2005,787
25724,2583,5173,2095,97
25725,2583,2397,2015,544
25726,2583,4600,2095,330
25727,2583,5130,2075,31
25728,2583,3657,2045,432
25729,2583,3416,2005,675
25730,2583,4702,2025,129
25731,2583,6205,2045,200
25732,2583,4101,2040,199
25733,2584,6635,2060,166
25734,2584,6058,2055,680
25735,2584,5197,2040,574
25736,2584,6187,2030,417
25737,2584,6726,2040,634
25738,2584,3600,2005,254
25739,2584,6276,2005,674
25740,2584,2415,2075,887
25741,2584,5664,2045,495
25742,2584,5388,2005,83
25743,2584,3849,2025,7
25744,2584,2282,2005,31
25745,2584,2424,2030,97
25746,2584,3821,2050,835
25747,2584,4138,2000,582
25748,2585,6863,2030,516
25749,2585,6910,2025,697
25750,2585,3135,2020,371
25751,2585,5278,2010,145
25752,2585,3089,2005,902
25753,2585,2286,2050,49
25754,2585,2113,2000,706
25755,2585,2133,2040,426
25756,2585,6374,2025,617
25757,2585,5693,2045,944
25758,2585,2746,2060,599
25759,2586,6983,2015,226
25760,2586,3398,2040,392
25761,2586,6031,2000,36
25762,2586,3290,2095,465
25763,2586,3965,2025,644
25764,2586,5081,2005,953
25765,2586,5797,2005,414
25766,2586,3328,2005,212
25767,2586,3567,2040,456
25768,2586,5469,2095,661
25769,2586,2728,2040,805
25770,2586,4274,2020,179
25771,2586,6550,2055,435
25772,2587,5083,2000,738
25773,2587,5561,2040,943
25774,2587,6993,2000,376
25775,2587,2274,2000,82
25776,2587,5582,2010,605
25777,2587,5092,2015,617
25778,2587,4132,2040,342
25779,2587,4481,2015,199
25780,2587,6037,2090,705
25781,2587,5535,2000,102
25782,2587,2917,2035,907
25783,2587,5667,2025,207
25784,2587,4427,2025,391
25785,2587,3715,2055,966
25786,2588,5519,2025,470
25787,2588,4843,2045,747
25788,2588,5674,2005,680
25789,2588,3548,2035,105
25790,2588,3671,2005,232
25791,2588,6259,2055,295
25792,2588,3972,2010,589
25793,2588,6479,2040,895
25794,2588,3527,2095,813
25795,2588,3370,2005,481
25796,2588,4152,2025,36
25797,2588,4926,2000,632
25798,2588,4710,2030,39
25799,2588,3889,2000,85
25800,2589,6681,2040,140
25801,2589,2022,2000,292
25802,2589,6378,2060,406
25803,2589,3019,2040,206
25804,2589,4131,2025,551
25805,2589,3829,2055,472
25806,2589,5612,2045,849
25807,2589,6366,2015,656
25808,2589,4886,2080,67
25809,2589,5008,2030,544
25810,2589,3741,2055,826
25811,2589,4185,2055,82
25812,2590,4965,2060,582
25813,2590,6548,2030,356
25814,2590,4766,2015,34
25815,2590,6054,2005,512
25816,2590,5942,2070,700
25817,2590,4854,2025,988
25818,2590,4387,2005,755
25819,2590,2728,2040,521
25820,2590,4661,2055,882
25821,2590,4297,2035,322
25822,2590,6495,2030,60
25823,2590,4358,2040,295
25824,2590,2303,2040,212
25825,2590,6312,2040,786
25826,2591,4449,2095,478
25827,2591,6959,2035,784
25828,2591,4664,2030,115
25829,2591,3146,2055,769
25830,2591,5455,2000,90
25831,2591,2991,2045,133
25832,2591,5289,2030,123
25833,2591,4362,2015,473
25834,2591,6657,2040,770
25835,2591,3175,2025,518
25836,2591,5552,2005,206
25837,2591,2237,2055,424
25838,2591,4265,2005,497
25839,2591,4887,2055,503
25840,2591,3478,2010,538
25841,2591,5741,2040,299
25842,2591,4561,2060,470
25843,2591,2445,2000,94
25844,2591,4138,2000,118
25845,2591,2658,2095,35
25846,2592,2592,2005,984
25847,2592,2010,2005,407
25848,2592,2828,2025,943
25849,2592,4251,2010,438
25850,2592,5408,2060,285
25851,2592,4528,2060,551
25852,2592,3051,2045,269
25853,2592,5682,2095,979
25854,2592,6292,2030,679
25855,2592,6594,2055,323
25856,2592,3722,2030,710
25857,2592,4058,2025,226
25858,2592,2632,2005,507
25859,2592,4518,2000,783
25860,2592,4098,2095,233
25861,2593,5947,2040,323
25862,2593,6627,2050,421
25863,2593,2983,2025,538
25864,2593,3997,2005,233
25865,2593,2367,2020,562
25866,2593,5849,2075,207
25867,2593,5399,2075,259
25868,2593,5668,2095,992
25869,2593,6206,2040,57
25870,2593,4049,2005,561
25871,2593,4590,2000,454
25872,2593,3307,2000,23
25873,2593,5140,2025,474
25874,2593,4665,2080,623
25875,2594,2646,2045,206
25876,2594,5401,2030,41
25877,2594,5291,2095,816
25878,2594,2924,2060,764
25879,2594,4710,2055,48
25880,2594,4050,2005,458
25881,2594,3237,2060,891
25882,2594,3065,2060,864
25883,2594,5513,2055,744
25884,2594,2894,2035,104
25885,2594,3772,2020,407
25886,2594,2757,2045,303
25887,2594,4398,2005,564
25888,2594,2354,2055,599
25889,2595,2056,2025,245
25890,2595,6709,2005,236
25891,2595,4315,2040,326
25892,2595,5282,2025,531
25893,2595,2420,2095,261
25894,2595,2917,2025,918
25895,2595,6195,2000,343
25896,2595,6353,2095,520
25897,2595,5387,2085,935
25898,2595,4024,2035,75
25899,2595,5244,2015,457
25900,2595,3096,2025,826
25901,2595,5209,2095,759
25902,2595,3730,2040,519
25903,2595,3260,2045,262
25904,2595,2742,2015,946
25905,2595,3810,2030,440
25906,2596,2453,2030,809
25907,2596,5876,2035,644
25908,2596,5532,2040,764
25909,2596,6612,2005,34
25910,2596,2641,2010,555
25911,2596,3207,2000,423
25912,2596,6831,2025,307
25913,2596,4260,2045,839
25914,2596,3812,2065,576
25915,2596,3121,2000,111
25916,2596,4525,2005,555
25917,2596,2678,2060,471
25918,2597,2657,2025,823
25919,2597,2352,2025,943
25920,2597,6290,2040,33
25921,2597,6001,2045,243
25922,2597,3919,2005,218
25923,2597,3691,2010,995
25924,2597,4665,2000,222
25925,2597,5892,2075,85
25926,2597,5944,2005,731
25927,2597,2966,2010,724
25928,2598,6161,2005,762
25929,2598,5740,2080,404
25930,2598,4888,2015,696
25931,2598,6610,2000,156
25932,2598,6358,2050,470
25933,2598,3432,2025,706
25934,2598,2756,2000,297
25935,2598,2747,2010,597
25936,2598,4671,2095,973
25937,2598,2566,2005,632
25938,2598,2712,2060,62
25939,2598,3325,2005,122
25940,2598,3732,2025,892
25941,2598,4068,2055,842
25942,2598,3282,2085,829
25943,2598,3541,2025,374
25944,2598,5146,2025,715
25945,2598,6138,2020,379
25946,2599,5599,2005,99
25947,2599,5846,2060,267
25948,2599,2544,2025,818
25949,2599,2913,2015,195
25950,2599,2733,2010,51
25951,2599,4850,2095,126
25952,2599,2629,2010,455
25953,2599,6113,2030,81
25954,2599,3527,2095,16
25955,2599,4287,2055,215
25956,2599,6040,2025,806
25957,2599,6240,2000,538
25958,2599,4335,2025,714
25959,2599,3316,2055,858
25960,2599,5506,2075,524
25961,2599,6820,2050,877
25962,2599,3330,2005,172
25963,2599,6448,2060,346
25964,2600,5024,2000,789
25965,2600,4164,2060,17
25966,2600,5243,2050,44
25967,2600,5617,2060,148
25968,2600,5744,2015,845
25969,2600,5321,2020,475
25970,2600,3064,2020,807
25971,2600,2863,2040,62
25972,2600,6202,2060,463
25973,2600,3876,2030,357
25974,2600,3860,2015,152
25975,2600,5884,2050,385
25976,2600,4302,2025,719
25977,2600,4657,2010,258
25978,2601,5527,2040,660
25979,2601,2933,2025,472
25980,2601,3643,2045,612
25981,2601,3272,2005,360
25982,2601,3330,2005,324
25983,2601,2851,2030,568
25984,2601,6225,2040,882
25985,2601,5900,2000,958
25986,2601,5167,2025,200
25987,2601,5584,2035,256
25988,2601,5496,2025,64
25989,2601,2541,2055,180
25990,2601,3110,2045,157
25991,2601,3925,2045,439
25992,2601,4853,2005,268
25993,2601,4864,2035,692
25994,2601,5255,2015,780
25995,2601,2766,2045,172
25996,2602,2061,2035,434
25997,2602,6157,2005,428
25998,2602,4318,2020,908
25999,2602,2457,2055,696
26000,2602,6259,2035,416
26001,2602,5561,2040,112
26002,2602,3376,2005,182
26003,2602,4956,2040,858
26004,2602,2830,2030,781
26005,2602,6979,2060,73
26006,2602,4889,2030,611
26007,2602,3601,2040,532
26008,2602,3122,2005,53
26009,2602,5483,2040,678
26010,2602,2488,2060,714
26011,2602,2124,2055,786
26012,2603,2845,2010,681
26013,2603,6164,2035,120
26014,2603,5561,2040,651
26015,2603,3325,2060,321
26016,2603,2747,2010,175
26017,2603,6384,2055,192
26018,2603,4850,2010,648
26019,2603,6381,2010,577
26020,2603,2540,2040,179
26021,2603,5513,2025,514
26022,2603,4978,2005,481
26023,2603,5601,2025,822
26024,2603,2503,2055,834
26025,2603,3888,2005,326
26026,2603,2481,2005,140
26027,2603,2729,2030,332
26028,2603,3903,2030,560
26029,2603,4471,2045,116
26030,2603,4011,2025,581
26031,2603,2185,2055,558
26032,2604,2947,2015,655
26033,2604,3277,2025,79
26034,2604,5918,2045,410
26035,2604,2260,2060,854
26036,2604,5089,2055,220
26037,2604,2366,2040,145
26038,2604,2037,2095,449
26039,2604,3461,2040,350
26040,2604,3199,2080,530
26041,2604,6676,2000,314
26042,2604,5341,2045,770
26043,2604,5919,2010,71
26044,2604,2032,2035,934
26045,2604,3037,2075,335
26046,2604,4388,2055,865
26047,2604,5004,2015,976
26048,2604,3280,2015,368
26049,2604,3244,2025,64
26050,2604,5102,2020,269
26051,2605,6562,2055,435
26052,2605,5298,2035,338
26053,2605,3873,2010,49
26054,2605,4254,2020,164
26055,2605,2068,2040,160
26056,2605,3517,2005,106
26057,2605,6539,2060,342
26058,2605,5064,2060,400
26059,2605,2957,2010,770
26060,2605,2595,2010,529
26061,2605,6394,2020,504
26062,2605,5483,2060,237
26063,2605,6038,2015,590
26064,2605,2210,2060,968
26065,2605,2266,2060,291
26066,2605,6530,2040,950
26067,2606,3241,2000,581
26068,2606,5204,2075,29
26069,2606,2742,2015,477
26070,2606,2947,2015,22
26071,2606,5160,2045,252
26072,2606,3834,2005,910
26073,2606,4949,2055,595
26074,2606,3110,2040,544
26075,2606,5894,2030,654
26076,2606,6467,2030,736
26077,2606,3271,2025,705
26078,2606,2372,2030,529
26079,2606,3909,2005,885
26080,2606,2286,2050,337
26081,2606,6919,2000,991
26082,2606,2185,2090,614
26083,2606,6608,2025,855
26084,2606,4284,2060,827
26085,2606,3867,2055,286
26086,2606,3627,2030,672
26087,2607,5382,2080,634
26088,2607,5788,2000,62
26089,2607,5348,2005,804
26090,2607,6425,2025,571
26091,2607,5141,2010,899
26092,2607,5417,2000,216
26093,2607,2719,2060,258
26094,2607,5595,2030,619
26095,2607,6860,2000,182
26096,2607,5945,2025,187
26097,2607,6408,2005,853
26098,2607,3553,2000,275
26099,2607,3585,2055,912
26100,2607,6655,2025,237
26101,2607,2995,2030,227
26102,2607,3998,2040,608
26103,2607,3110,2025,27
26104,2607,2901,2000,539
26105,2607,4453,2000,663
26106,2608,5461,2060,263
26107,2608,5115,2000,132
26108,2608,4212,2020,587
26109,2608,5847,2095,615
26110,2608,3701,2040,133
26111,2608,5900,2045,906
26112,2608,4260,2055,83
26113,2608,4375,2010,230
26114,2608,4420,2040,379
26115,2608,6056,2040,427
26116,2608,5646,2030,795
26117,2608,6002,2000,703
26118,2609,4575,2025,29
26119,2609,4916,2010,460
26120,2609,4502,2060,714
26121,2609,3000,2010,23
26122,2609,2299,2010,71
26123,2609,5352,2020,219
26124,2609,5104,2075,412
26125,2609,4421,2020,482
26126,2609,2412,2005,366
26127,2609,5444,2075,682
26128,2609,2244,2055,899
26129,2609,5498,2000,963
26130,2609,4674,2025,247
26131,2609,4130,2060,815
26132,2609,2420,2095,463
26133,2609,5006,2075,747
26134,2609,2179,2040,126
26135,2610,5539,2040,793
26136,2610,6321,2095,632
26137,2610,2792,2070,735
26138,2610,4919,2030,146
26139,2610,2953,2005,545
26140,2610,2017,2040,658
26141,2610,3331,2040,269
26142,2610,3015,2055,599
26143,2610,3188,2095,515
26144,2610,5137,2055,132
26145,2611,2978,2000,193
26146,2611,3754,2010,168
26147,2611,4999,2010,160
26148,2611,4971,2055,799
26149,2611,2981,2025,744
26150,2611,6811,2030,403
26151,2611,2342,2040,819
26152,2611,2859,2015,521
26153,2611,2325,2040,6
26154,2611,4662,2025,656
26155,2611,5371,2050,417
26156,2611,2179,2085,42
26157,2611,6380,2095,435
26158,2611,3145,2020,272
26159,2611,5533,2060,191
26160,2612,6456,2025,310
26161,2612,6314,2015,321
26162,2612,6575,2025,227
26163,2612,3928,2015,608
26164,2612,5393,2040,863
26165,2612,4598,2005,187
26166,2612,6930,2030,386
26167,2612,3379,2025,384
26168,2612,2440,2000,644
26169,2612,5416,2085,809
26170,2612,6746,2095,274
26171,2613,3625,2000,243
26172,2613,6500,2060,940
26173,2613,3848,2010,578
26174,2613,2752,2030,574
26175,2613,3997,2010,545
26176,2613,2360,2020,562
26177,2613,5373,2010,908
26178,2613,5467,2045,235
26179,2613,5999,2060,684
26180,2613,2204,2005,149
26181,2614,2848,2075,342
26182,2614,5723,2020,526
26183,2614,4027,2030,756
26184,2614,2409,2015,3
26185,2614,2460,2020,117
26186,2614,6956,2010,140
26187,2614,2263,2010,905
26188,2614,5640,2015,347
26189,2614,2996,2005,574
26190,2614,4616,2040,431
26191,2614,4936,2055,175
26192,2614,6746,2060,412
26193,2614,5493,2060,807
26194,2614,4391,2030,47
26195,2614,2448,2055,452
26196,2614,5422,2055,603
26197,2614,2838,2020,445
26198,2615,4192,2060,159
26199,2615,2560,2055,811
26200,2615,5300,2020,630
26201,2615,5958,2010,574
26202,2615,6749,2045,630
26203,2615,4169,2030,792
26204,2615,4927,2030,162
26205,2615,6007,2020,821
26206,2615,2802,2040,870
26207,2615,2371,2030,613
26208,2615,6426,2060,107
26209,2615,3930,2055,628
26210,2615,3530,2060,318
26211,2615,3257,2030,119
26212,2615,4589,2055,882
26213,2615,3898,2030,640
26214,2615,4326,2075,724
26215,2616,3050,2075,743
26216,2616,3995,2060,126
26217,2616,5673,2045,506
26218,2616,5781,2025,258
26219,2616,5736,2015,377
26220,2616,3227,2055,242
26221,2616,5087,2005,758
26222,2616,2040,2005,568
26223,2616,3625,2000,197
26224,2616,3100,2075,658
26225,2616,2347,2055,875
26226,2616,6515,2000,837
26227,2617,5200,2025,140
26228,2617,6657,2035,604
26229,2617,4038,2040,452
26230,2617,2038,2020,872
26231,2617,2570,2055,761
26232,2617,3088,2020,370
26233,2617,2007,2020,364
26234,2617,5227,2005,89
26235,2617,6292,2030,22
26236,2617,3226,2060,406
26237,2617,4636,2015,85
26238,2617,3493,2075,854
26239,2617,6050,2005,793
26240,2617,3098,2095,716
26241,2617,6089,2005,863
26242,2618,5717,2060,887
26243,2618,4033,2005,764
26244,2618,4210,2000,978
26245,2618,5435,2040,923
26246,2618,2768,2055,9
26247,2618,3344,2030,339
26248,2618,4087,2015,526
26249,2618,2292,2040,124
26250,2618,6847,2095,194
26251,2618,4000,2025,633
26252,2619,3656,2000,483
26253,2619,4019,2025,469
26254,2619,4070,2055,555
26255,2619,2198,2000,823
26256,2619,4075,2020,264
26257,2619,5948,2060,73
26258,2619,3834,2045,517
26259,2619,2303,2005,994
26260,2619,6964,2000,851
26261,2619,3215,2050,484
26262,2620,3978,2045,820
26263,2620,6021,2055,110
26264,2620,4026,2035,98
26265,2620,6679,2095,783
26266,2620,6808,2020,217
26267,2620,6405,2010,142
26268,2620,4785,2060,36
26269,2620,4000,2025,94
26270,2620,6276,2015,778
26271,2620,4042,2030,860
26272,2620,3435,2040,249
26273,2620,4829,2040,942
26274,2620,5450,2060,466
26275,2621,3567,2040,823
26276,2621,2621,2060,657
26277,2621,6755,2060,553
26278,2621,3475,2095,49
26279,2621,6320,2005,55
26280,2621,6165,2065,392
26281,2621,6288,2015,519
26282,2621,6098,2050,424
26283,2621,6982,2030,321
26284,2621,5401,2025,775
26285,2621,5139,2060,659
26286,2621,5902,2005,200
26287,2621,6825,2025,825
26288,2621,3684,2045,675
26289,2621,4846,2000,584
26290,2621,4997,2095,522
26291,2621,5268,2025,271
26292,2621,3436,2025,598
26293,2621,4078,2030,368
26294,2621,5032,2040,676
26295,2622,2082,2030,539
26296,2622,2756,2095,759
26297,2622,5302,2040,150
26298,2622,2790,2060,692
26299,2622,5921,2000,17
26300,2622,5836,2000,396
26301,2622,4878,2050,491
26302,2622,5002,2060,1000
26303,2622,4160,2000,198
26304,2622,4576,2075,437
26305,2622,5410,2010,961
26306,2622,6641,2000,893
26307,2623,3507,2015,114
26308,2623,4387,2005,714
26309,2623,5527,2095,113
26310,2623,6616,2040,125
26311,2623,4657,2060,50
26312,2623,3250,2055,561
26313,2623,4607,2050,508
26314,2623,6781,2010,338
26315,2623,4591,2085,525
26316,2623,2498,2010,368
26317,2623,4417,2015,629
26318,2623,4150,2030,822
26319,2623,5892,2010,575
26320,2623,2665,2005,686
26321,2623,3886,2040,91
26322,2623,3437,2060,748
26323,2624,6879,2045,546
26324,2624,2004,2025,169
26325,2624,4047,2030,640
26326,2624,3201,2005,415
26327,2624,3461,2035,275
26328,2624,2864,2050,521
26329,2624,3382,2030,386
26330,2624,5464,2000,43
26331,2624,6616,2040,108
26332,2624,4908,2060,334
26333,2624,5755,2085,98
26334,2624,6037,2050,731
26335,2624,3174,2025,954
26336,2624,6917,2030,798
26337,2624,3973,2070,459
26338,2624,4307,2060,16
